0,1827.0,1823.0,1721.0,1721.0,1909.0,1721.0,1801.0,1721.0,1814.0,1721.0,1721.0,1771.0,1721.0
1,1827.0,1823.0,1721.0,1721.0,1909.0,1721.0,1801.0,1721.0,1814.0,1721.0,1721.0,1771.0,1721.0
2,1767.0,1820.0,1721.0,1721.0,1909.0,1721.0,1794.0,1721.0,1814.0,1721.0,1721.0,1767.0,1721.0
3,1822.0,1826.0,1721.0,1721.0,1875.0,1721.0,1800.0,1721.0,1813.0,1721.0,1721.0,1776.0,1721.0
4,1822.0,1821.0,1721.0,1721.0,1875.0,1721.0,1803.0,1721.0,1813.0,1721.0,1721.0,1773.0,1721.0
5,1822.0,1772.0,1721.0,1721.0,1806.0,1721.0,1819.0,1721.0,1808.0,1721.0,1721.0,1773.0,1721.0
6,1822.0,1781.0,1721.0,1721.0,1806.0,1721.0,1823.0,1721.0,1808.0,1721.0,1721.0,1773.0,1721.0
7,1822.0,1765.0,1721.0,1721.0,1862.0,1721.0,1845.0,1721.0,1796.0,1721.0,1721.0,1773.0,1721.0
8,1824.0,1767.0,1721.0,1721.0,1866.0,1721.0,1821.0,1721.0,1818.0,1721.0,1721.0,1773.0,1721.0
9,1824.0,1777.0,1721.0,1721.0,1837.0,1721.0,1853.0,1721.0,1799.0,1721.0,1721.0,1773.0,1721.0
10,1824.0,1775.0,1721.0,1721.0,1837.0,1721.0,1849.0,1721.0,1799.0,1721.0,1721.0,1773.0,1721.0
11,1824.0,1777.0,1721.0,1721.0,1837.0,1721.0,1846.0,1721.0,1799.0,1721.0,1721.0,1773.0,1721.0
12,1824.0,1787.0,1721.0,1721.0,1817.0,1721.0,1859.0,1721.0,1795.0,1721.0,1721.0,1773.0,1721.0
13,1822.0,1785.0,1721.0,1721.0,1867.0,1721.0,1857.0,1721.0,1804.0,1721.0,1721.0,1773.0,1721.0
14,1822.0,1800.0,1721.0,1721.0,1867.0,1721.0,1868.0,1721.0,1804.0,1721.0,1721.0,1773.0,1721.0
15,1827.0,1820.0,1721.0,1721.0,1818.0,1721.0,1873.0,1721.0,1801.0,1721.0,1721.0,1773.0,1721.0
16,1824.0,1821.0,1721.0,1721.0,1795.0,1721.0,1879.0,1721.0,1803.0,1721.0,1721.0,1773.0,1721.0
17,1753.0,1822.0,1721.0,1721.0,1875.0,1721.0,1883.0,1721.0,1796.0,1721.0,1721.0,1773.0,1721.0
18,1753.0,1823.0,1721.0,1721.0,1859.0,1721.0,1886.0,1721.0,1796.0,1721.0,1721.0,1820.0,1721.0
19,1822.0,1828.0,1721.0,1721.0,1791.0,1721.0,1889.0,1721.0,1806.0,1721.0,1721.0,1820.0,1721.0
20,1825.0,1820.0,1721.0,1721.0,1827.0,1721.0,1894.0,1721.0,1799.0,1721.0,1721.0,1767.0,1721.0
21,1822.0,1822.0,1721.0,1721.0,1862.0,1721.0,1889.0,1721.0,1799.0,1721.0,1721.0,1775.0,1721.0
22,1751.0,1828.0,1721.0,1721.0,1870.0,1721.0,1887.0,1721.0,1799.0,1721.0,1721.0,1776.0,1721.0
23,1822.0,1820.0,1721.0,1721.0,1867.0,1721.0,1882.0,1721.0,1818.0,1721.0,1721.0,1773.0,1721.0
24,1824.0,1822.0,1721.0,1721.0,1870.0,1721.0,1883.0,1721.0,1820.0,1721.0,1721.0,1764.0,1721.0
25,1823.0,1822.0,1721.0,1721.0,1870.0,1721.0,1874.0,1721.0,1820.0,1721.0,1721.0,1764.0,1721.0
26,1830.0,1823.0,1721.0,1721.0,1870.0,1721.0,1872.0,1721.0,1820.0,1721.0,1721.0,1772.0,1721.0
27,1759.0,1820.0,1721.0,1721.0,1870.0,1721.0,1867.0,1721.0,1820.0,1721.0,1721.0,1765.0,1721.0
28,1742.0,1825.0,1721.0,1721.0,1870.0,1721.0,1846.0,1721.0,1820.0,1721.0,1721.0,1773.0,1721.0
29,1821.0,1824.0,1721.0,1721.0,1870.0,1721.0,1843.0,1721.0,1798.0,1721.0,1721.0,1764.0,1721.0
30,1762.0,1826.0,1721.0,1721.0,1870.0,1721.0,1858.0,1721.0,1822.0,1721.0,1721.0,1767.0,1721.0
31,1771.0,1826.0,1721.0,1721.0,1870.0,1721.0,1845.0,1721.0,1799.0,1721.0,1721.0,1768.0,1721.0
32,1794.0,1824.0,1721.0,1721.0,1870.0,1721.0,1842.0,1721.0,1799.0,1721.0,1721.0,1770.0,1721.0
33,1754.0,1819.0,1721.0,1721.0,1867.0,1721.0,1831.0,1721.0,1797.0,1721.0,1721.0,1779.0,1721.0
34,1783.0,1819.0,1721.0,1721.0,1870.0,1721.0,1834.0,1721.0,1823.0,1721.0,1721.0,1768.0,1721.0
35,1758.0,1824.0,1721.0,1721.0,1871.0,1721.0,1832.0,1721.0,1797.0,1721.0,1721.0,1776.0,1721.0
36,1785.0,1824.0,1721.0,1721.0,1864.0,1721.0,1827.0,1721.0,1822.0,1721.0,1721.0,1774.0,1721.0
37,1788.0,1824.0,1721.0,1721.0,1869.0,1721.0,1830.0,1721.0,1798.0,1721.0,1721.0,1822.0,1721.0
38,1815.0,1824.0,1721.0,1721.0,1870.0,1721.0,1823.0,1721.0,1819.0,1721.0,1721.0,1824.0,1721.0
39,1819.0,1826.0,1721.0,1721.0,1873.0,1721.0,1826.0,1721.0,1819.0,1721.0,1721.0,1771.0,1721.0
40,1822.0,1826.0,1721.0,1721.0,1865.0,1721.0,1826.0,1721.0,1817.0,1721.0,1721.0,1817.0,1721.0
41,1822.0,1824.0,1721.0,1721.0,1869.0,1721.0,1822.0,1721.0,1803.0,1721.0,1721.0,1822.0,1721.0
42,1816.0,1822.0,1721.0,1721.0,1825.0,1721.0,1820.0,1721.0,1798.0,1721.0,1721.0,1778.0,1721.0
43,1823.0,1822.0,1721.0,1721.0,1834.0,1721.0,1820.0,1721.0,1800.0,1721.0,1721.0,1819.0,1721.0
44,1824.0,1824.0,1721.0,1721.0,1819.0,1721.0,1822.0,1721.0,1803.0,1721.0,1721.0,1818.0,1721.0
45,1820.0,1827.0,1721.0,1721.0,1827.0,1721.0,1825.0,1721.0,1815.0,1721.0,1721.0,1765.0,1721.0
46,1823.0,1826.0,1721.0,1721.0,1844.0,1721.0,1820.0,1721.0,1796.0,1721.0,1721.0,1770.0,1721.0
47,1822.0,1823.0,1721.0,1721.0,1803.0,1721.0,1827.0,1721.0,1791.0,1721.0,1721.0,1824.0,1721.0
48,1825.0,1823.0,1721.0,1721.0,1835.0,1721.0,1835.0,1721.0,1807.0,1721.0,1721.0,1802.0,1721.0
49,1825.0,1826.0,1721.0,1721.0,1847.0,1721.0,1838.0,1721.0,1807.0,1721.0,1721.0,1818.0,1721.0
50,1821.0,1822.0,1721.0,1721.0,1816.0,1721.0,1843.0,1721.0,1824.0,1721.0,1721.0,1804.0,1721.0
51,1828.0,1824.0,1721.0,1721.0,1859.0,1721.0,1846.0,1721.0,1789.0,1721.0,1721.0,1768.0,1721.0
52,1823.0,1824.0,1721.0,1721.0,1826.0,1721.0,1852.0,1721.0,1789.0,1721.0,1721.0,1797.0,1721.0
53,1824.0,1827.0,1721.0,1721.0,1824.0,1721.0,1853.0,1721.0,1791.0,1721.0,1721.0,1777.0,1721.0
54,1824.0,1821.0,1721.0,1721.0,1832.0,1721.0,1857.0,1721.0,1811.0,1721.0,1721.0,1777.0,1721.0
55,1824.0,1824.0,1721.0,1721.0,1860.0,1721.0,1864.0,1721.0,1801.0,1721.0,1721.0,1778.0,1721.0
56,1824.0,1820.0,1721.0,1721.0,1875.0,1721.0,1870.0,1721.0,1824.0,1721.0,1721.0,1775.0,1721.0
57,1824.0,1827.0,1721.0,1721.0,1871.0,1721.0,1873.0,1721.0,1798.0,1721.0,1721.0,1775.0,1721.0
58,1824.0,1824.0,1721.0,1721.0,1871.0,1721.0,1874.0,1721.0,1806.0,1721.0,1721.0,1781.0,1721.0
59,1824.0,1824.0,1721.0,1721.0,1865.0,1721.0,1878.0,1721.0,1804.0,1721.0,1721.0,1779.0,1721.0
60,1824.0,1827.0,1721.0,1721.0,1876.0,1721.0,1885.0,1721.0,1806.0,1721.0,1721.0,1793.0,1721.0
61,1824.0,1828.0,1721.0,1721.0,1872.0,1721.0,1889.0,1721.0,1807.0,1721.0,1721.0,1799.0,1721.0
62,1823.0,1758.0,1721.0,1721.0,1872.0,1721.0,1886.0,1721.0,1800.0,1721.0,1721.0,1821.0,1721.0
63,1830.0,1753.0,1721.0,1721.0,1814.0,1721.0,1890.0,1721.0,1806.0,1721.0,1721.0,1822.0,1721.0
64,1824.0,1762.0,1721.0,1721.0,1870.0,1721.0,1845.0,1721.0,1806.0,1721.0,1721.0,1825.0,1721.0
65,1825.0,1772.0,1721.0,1721.0,1873.0,1721.0,1844.0,1721.0,1803.0,1721.0,1721.0,1772.0,1721.0
66,1826.0,1764.0,1721.0,1721.0,1870.0,1721.0,1871.0,1721.0,1816.0,1721.0,1721.0,1774.0,1721.0
67,1821.0,1764.0,1721.0,1721.0,1865.0,1721.0,1838.0,1721.0,1822.0,1721.0,1721.0,1774.0,1721.0
68,1824.0,1770.0,1721.0,1721.0,1850.0,1721.0,1833.0,1721.0,1795.0,1721.0,1721.0,1825.0,1721.0
69,1822.0,1770.0,1721.0,1721.0,1868.0,1721.0,1834.0,1721.0,1793.0,1721.0,1721.0,1825.0,1721.0
70,1822.0,1769.0,1721.0,1721.0,1867.0,1721.0,1810.0,1721.0,1789.0,1721.0,1721.0,1772.0,1721.0
71,1825.0,1758.0,1721.0,1721.0,1873.0,1721.0,1822.0,1721.0,1797.0,1721.0,1721.0,1822.0,1721.0
72,1823.0,1766.0,1721.0,1721.0,1836.0,1721.0,1818.0,1721.0,1793.0,1721.0,1721.0,1824.0,1721.0
73,1824.0,1766.0,1721.0,1721.0,1866.0,1721.0,1818.0,1721.0,1800.0,1721.0,1721.0,1824.0,1721.0
74,1823.0,1766.0,1721.0,1721.0,1838.0,1721.0,1794.0,1721.0,1792.0,1721.0,1721.0,1822.0,1721.0
75,1746.0,1766.0,1721.0,1721.0,1865.0,1721.0,1801.0,1721.0,1786.0,1721.0,1721.0,1776.0,1721.0
76,1824.0,1766.0,1721.0,1721.0,1880.0,1721.0,1793.0,1721.0,1820.0,1721.0,1721.0,1819.0,1721.0
77,1762.0,1763.0,1721.0,1721.0,1881.0,1721.0,1792.0,1721.0,1817.0,1721.0,1721.0,1823.0,1721.0
78,1772.0,1762.0,1721.0,1721.0,1875.0,1721.0,1787.0,1721.0,1819.0,1721.0,1721.0,1822.0,1721.0
79,1767.0,1768.0,1721.0,1721.0,1859.0,1721.0,1779.0,1721.0,1791.0,1721.0,1721.0,1822.0,1721.0
80,1769.0,1768.0,1721.0,1721.0,1873.0,1721.0,1782.0,1721.0,1795.0,1721.0,1721.0,1824.0,1721.0
81,1822.0,1768.0,1721.0,1721.0,1872.0,1721.0,1764.0,1721.0,1795.0,1721.0,1721.0,1821.0,1721.0
82,1787.0,1752.0,1721.0,1721.0,1797.0,1721.0,1767.0,1721.0,1821.0,1721.0,1721.0,1819.0,1721.0
83,1820.0,1772.0,1721.0,1721.0,1794.0,1721.0,1755.0,1721.0,1792.0,1721.0,1721.0,1824.0,1721.0
84,1816.0,1761.0,1721.0,1721.0,1871.0,1721.0,1791.0,1721.0,1823.0,1721.0,1721.0,1817.0,1721.0
85,1821.0,1767.0,1721.0,1721.0,1870.0,1721.0,1795.0,1721.0,1821.0,1721.0,1721.0,1824.0,1721.0
86,1806.0,1766.0,1721.0,1721.0,1793.0,1721.0,1792.0,1721.0,1821.0,1721.0,1721.0,1771.0,1721.0
87,1795.0,1775.0,1721.0,1721.0,1782.0,1721.0,1791.0,1721.0,1823.0,1721.0,1721.0,1768.0,1721.0
88,1795.0,1781.0,1721.0,1721.0,1870.0,1721.0,1802.0,1721.0,1823.0,1721.0,1721.0,1826.0,1721.0
89,1795.0,1794.0,1721.0,1721.0,1800.0,1721.0,1812.0,1721.0,1823.0,1721.0,1721.0,1775.0,1721.0
90,1795.0,1792.0,1721.0,1721.0,1826.0,1721.0,1823.0,1721.0,1823.0,1721.0,1721.0,1779.0,1721.0
91,1810.0,1808.0,1721.0,1721.0,1835.0,1721.0,1835.0,1721.0,1821.0,1721.0,1721.0,1778.0,1721.0
92,1796.0,1822.0,1721.0,1721.0,1838.0,1721.0,1857.0,1721.0,1821.0,1721.0,1721.0,1779.0,1721.0
93,1792.0,1820.0,1721.0,1721.0,1834.0,1721.0,1863.0,1721.0,1816.0,1721.0,1721.0,1774.0,1721.0
94,1821.0,1824.0,1721.0,1721.0,1836.0,1721.0,1870.0,1721.0,1820.0,1721.0,1721.0,1775.0,1721.0
95,1817.0,1821.0,1721.0,1721.0,1833.0,1721.0,1875.0,1721.0,1822.0,1721.0,1721.0,1782.0,1721.0
96,1801.0,1821.0,1721.0,1721.0,1842.0,1721.0,1874.0,1721.0,1788.0,1721.0,1721.0,1783.0,1721.0
97,1801.0,1821.0,1721.0,1721.0,1864.0,1721.0,1881.0,1721.0,1815.0,1721.0,1721.0,1776.0,1721.0
98,1801.0,1821.0,1721.0,1721.0,1870.0,1721.0,1884.0,1721.0,1794.0,1721.0,1721.0,1798.0,1721.0
99,1806.0,1822.0,1721.0,1721.0,1871.0,1721.0,1887.0,1721.0,1794.0,1721.0,1721.0,1781.0,1721.0
100,1783.0,1819.0,1721.0,1721.0,1853.0,1721.0,1893.0,1721.0,1795.0,1721.0,1721.0,1820.0,1721.0
101,1823.0,1820.0,1721.0,1721.0,1845.0,1721.0,1888.0,1721.0,1794.0,1721.0,1721.0,1821.0,1721.0
102,1805.0,1820.0,1721.0,1721.0,1868.0,1721.0,1891.0,1721.0,1818.0,1721.0,1721.0,1821.0,1721.0
103,1824.0,1820.0,1721.0,1721.0,1873.0,1721.0,1880.0,1721.0,1820.0,1721.0,1721.0,1821.0,1721.0
104,1825.0,1820.0,1721.0,1721.0,1862.0,1721.0,1877.0,1721.0,1819.0,1721.0,1721.0,1822.0,1721.0
105,1820.0,1824.0,1721.0,1721.0,1868.0,1721.0,1870.0,1721.0,1787.0,1721.0,1721.0,1819.0,1721.0
106,1825.0,1820.0,1721.0,1721.0,1868.0,1721.0,1866.0,1721.0,1779.0,1721.0,1721.0,1821.0,1721.0
107,1824.0,1821.0,1721.0,1721.0,1831.0,1721.0,1860.0,1721.0,1778.0,1721.0,1721.0,1821.0,1721.0
108,1820.0,1821.0,1721.0,1721.0,1862.0,1721.0,1856.0,1721.0,1786.0,1721.0,1721.0,1822.0,1721.0
109,1821.0,1817.0,1721.0,1721.0,1859.0,1721.0,1854.0,1721.0,1783.0,1721.0,1721.0,1817.0,1721.0
110,1824.0,1820.0,1721.0,1721.0,1875.0,1721.0,1848.0,1721.0,1799.0,1721.0,1721.0,1822.0,1721.0
111,1816.0,1821.0,1721.0,1721.0,1855.0,1721.0,1848.0,1721.0,1799.0,1721.0,1721.0,1822.0,1721.0
112,1818.0,1821.0,1721.0,1721.0,1871.0,1721.0,1842.0,1721.0,1793.0,1721.0,1721.0,1822.0,1721.0
113,1824.0,1821.0,1721.0,1721.0,1880.0,1721.0,1837.0,1721.0,1821.0,1721.0,1721.0,1814.0,1721.0
114,1821.0,1823.0,1721.0,1721.0,1865.0,1721.0,1834.0,1721.0,1820.0,1721.0,1721.0,1822.0,1721.0
115,1819.0,1823.0,1721.0,1721.0,1870.0,1721.0,1827.0,1721.0,1820.0,1721.0,1721.0,1787.0,1721.0
116,1822.0,1822.0,1721.0,1721.0,1872.0,1721.0,1824.0,1721.0,1819.0,1721.0,1721.0,1784.0,1721.0
117,1823.0,1822.0,1721.0,1721.0,1863.0,1721.0,1823.0,1721.0,1812.0,1721.0,1721.0,1809.0,1721.0
118,1820.0,1822.0,1721.0,1721.0,1873.0,1721.0,1823.0,1721.0,1821.0,1721.0,1721.0,1798.0,1721.0
119,1748.0,1822.0,1721.0,1721.0,1832.0,1721.0,1822.0,1721.0,1815.0,1721.0,1721.0,1820.0,1721.0
120,1757.0,1822.0,1721.0,1721.0,1879.0,1721.0,1828.0,1721.0,1822.0,1721.0,1721.0,1808.0,1721.0
121,1752.0,1826.0,1721.0,1721.0,1874.0,1721.0,1775.0,1721.0,1818.0,1721.0,1721.0,1811.0,1721.0
122,1752.0,1817.0,1721.0,1721.0,1874.0,1721.0,1783.0,1721.0,1818.0,1721.0,1721.0,1820.0,1721.0
123,1741.0,1823.0,1721.0,1721.0,1868.0,1721.0,1793.0,1721.0,1819.0,1721.0,1721.0,1821.0,1721.0
124,1757.0,1819.0,1721.0,1721.0,1872.0,1721.0,1797.0,1721.0,1819.0,1721.0,1721.0,1818.0,1721.0
125,1762.0,1821.0,1721.0,1721.0,1865.0,1721.0,1808.0,1721.0,1820.0,1721.0,1721.0,1820.0,1721.0
126,1762.0,1820.0,1721.0,1721.0,1876.0,1721.0,1821.0,1721.0,1820.0,1721.0,1721.0,1773.0,1721.0
127,1762.0,1826.0,1721.0,1721.0,1859.0,1721.0,1825.0,1721.0,1820.0,1721.0,1721.0,1782.0,1721.0
128,1762.0,1755.0,1721.0,1721.0,1867.0,1721.0,1832.0,1721.0,1820.0,1721.0,1721.0,1768.0,1721.0
129,1762.0,1757.0,1721.0,1721.0,1868.0,1721.0,1839.0,1721.0,1818.0,1721.0,1721.0,1782.0,1721.0
130,1762.0,1747.0,1721.0,1721.0,1872.0,1721.0,1849.0,1721.0,1819.0,1721.0,1721.0,1779.0,1721.0
131,1762.0,1756.0,1721.0,1721.0,1913.0,1721.0,1871.0,1721.0,1817.0,1721.0,1721.0,1777.0,1721.0
132,1762.0,1744.0,1721.0,1721.0,1817.0,1721.0,1876.0,1721.0,1816.0,1721.0,1721.0,1781.0,1721.0
133,1762.0,1756.0,1721.0,1721.0,1820.0,1721.0,1879.0,1721.0,1781.0,1721.0,1721.0,1785.0,1721.0
134,1762.0,1761.0,1721.0,1721.0,1837.0,1721.0,1886.0,1721.0,1815.0,1721.0,1721.0,1780.0,1721.0
135,1743.0,1766.0,1721.0,1721.0,1832.0,1721.0,1887.0,1721.0,1773.0,1721.0,1721.0,1786.0,1721.0
136,1745.0,1773.0,1721.0,1721.0,1830.0,1721.0,1889.0,1721.0,1816.0,1721.0,1721.0,1793.0,1721.0
137,1749.0,1773.0,1721.0,1721.0,1821.0,1721.0,1887.0,1721.0,1789.0,1721.0,1721.0,1793.0,1721.0
138,1770.0,1780.0,1721.0,1721.0,1836.0,1721.0,1880.0,1721.0,1778.0,1721.0,1721.0,1814.0,1721.0
139,1770.0,1767.0,1721.0,1721.0,1822.0,1721.0,1879.0,1721.0,1789.0,1721.0,1721.0,1814.0,1721.0
140,1772.0,1775.0,1721.0,1721.0,1817.0,1721.0,1870.0,1721.0,1779.0,1721.0,1721.0,1801.0,1721.0
141,1792.0,1758.0,1721.0,1721.0,1841.0,1721.0,1867.0,1721.0,1816.0,1721.0,1721.0,1813.0,1721.0
142,1800.0,1767.0,1721.0,1721.0,1832.0,1721.0,1861.0,1721.0,1816.0,1721.0,1721.0,1818.0,1721.0
143,1807.0,1775.0,1721.0,1721.0,1830.0,1721.0,1860.0,1721.0,1799.0,1721.0,1721.0,1817.0,1721.0
144,1819.0,1780.0,1721.0,1721.0,1829.0,1721.0,1852.0,1721.0,1799.0,1721.0,1721.0,1783.0,1721.0
145,1821.0,1766.0,1721.0,1721.0,1835.0,1721.0,1853.0,1721.0,1793.0,1721.0,1721.0,1818.0,1721.0
146,1821.0,1775.0,1721.0,1721.0,1862.0,1721.0,1844.0,1721.0,1778.0,1721.0,1721.0,1808.0,1721.0
147,1822.0,1772.0,1721.0,1721.0,1851.0,1721.0,1841.0,1721.0,1787.0,1721.0,1721.0,1820.0,1721.0
148,1820.0,1767.0,1721.0,1721.0,1842.0,1721.0,1834.0,1721.0,1787.0,1721.0,1721.0,1791.0,1721.0
149,1817.0,1770.0,1721.0,1721.0,1843.0,1721.0,1835.0,1721.0,1801.0,1721.0,1721.0,1789.0,1721.0
150,1821.0,1777.0,1721.0,1721.0,1842.0,1721.0,1825.0,1721.0,1816.0,1721.0,1721.0,1786.0,1721.0
151,1826.0,1758.0,1721.0,1721.0,1841.0,1721.0,1829.0,1721.0,1820.0,1721.0,1721.0,1784.0,1721.0
152,1818.0,1758.0,1721.0,1721.0,1854.0,1721.0,1821.0,1721.0,1819.0,1721.0,1721.0,1793.0,1721.0
153,1819.0,1771.0,1721.0,1721.0,1842.0,1721.0,1824.0,1721.0,1805.0,1721.0,1721.0,1786.0,1721.0
154,1824.0,1780.0,1721.0,1721.0,1848.0,1721.0,1823.0,1721.0,1822.0,1721.0,1721.0,1794.0,1721.0
155,1819.0,1771.0,1721.0,1721.0,1847.0,1721.0,1826.0,1721.0,1819.0,1721.0,1721.0,1793.0,1721.0
156,1821.0,1774.0,1721.0,1721.0,1864.0,1721.0,1830.0,1721.0,1817.0,1721.0,1721.0,1797.0,1721.0
157,1820.0,1785.0,1721.0,1721.0,1869.0,1721.0,1838.0,1721.0,1817.0,1721.0,1721.0,1803.0,1721.0
158,1816.0,1792.0,1721.0,1721.0,1867.0,1721.0,1836.0,1721.0,1813.0,1721.0,1721.0,1823.0,1721.0
159,1822.0,1802.0,1721.0,1721.0,1873.0,1721.0,1843.0,1721.0,1823.0,1721.0,1721.0,1820.0,1721.0
160,1822.0,1812.0,1721.0,1721.0,1875.0,1721.0,1846.0,1721.0,1817.0,1721.0,1721.0,1819.0,1721.0
161,1821.0,1812.0,1721.0,1721.0,1868.0,1721.0,1856.0,1721.0,1819.0,1721.0,1721.0,1823.0,1721.0
162,1821.0,1822.0,1721.0,1721.0,1871.0,1721.0,1860.0,1721.0,1819.0,1721.0,1721.0,1820.0,1721.0
163,1821.0,1819.0,1721.0,1721.0,1865.0,1721.0,1860.0,1721.0,1819.0,1721.0,1721.0,1818.0,1721.0
164,1821.0,1819.0,1721.0,1721.0,1872.0,1721.0,1869.0,1721.0,1819.0,1721.0,1721.0,1818.0,1721.0
165,1822.0,1820.0,1721.0,1721.0,1906.0,1721.0,1868.0,1721.0,1818.0,1721.0,1721.0,1785.0,1721.0
166,1822.0,1822.0,1721.0,1721.0,1869.0,1721.0,1876.0,1721.0,1817.0,1721.0,1721.0,1779.0,1721.0
167,1822.0,1822.0,1721.0,1721.0,1866.0,1721.0,1877.0,1721.0,1820.0,1721.0,1721.0,1781.0,1721.0
168,1823.0,1816.0,1721.0,1721.0,1879.0,1721.0,1887.0,1721.0,1794.0,1721.0,1721.0,1780.0,1721.0
169,1823.0,1822.0,1721.0,1721.0,1920.0,1721.0,1884.0,1721.0,1819.0,1721.0,1721.0,1780.0,1721.0
170,1825.0,1822.0,1721.0,1721.0,1915.0,1721.0,1888.0,1721.0,1824.0,1721.0,1721.0,1782.0,1721.0
171,1822.0,1818.0,1721.0,1721.0,1916.0,1721.0,1884.0,1721.0,1817.0,1721.0,1721.0,1803.0,1721.0
172,1820.0,1818.0,1721.0,1721.0,1883.0,1721.0,1879.0,1721.0,1820.0,1721.0,1721.0,1803.0,1721.0
